Codmun6,Codmun7,cidade,regiao_metropolitana,uf,regiao,veiculos_mapeados,vei100milh,pais,POP,IDHM,I_ESCOLARIDADE,IDHM_E,IDHM_L,IDHM_R,RDPC
231290.0,2312908.0,SOBRAL,n/d,CE,Nordeste,1,0.536267790683956,Brasil,186474.0,0.714,0.543,0.675,0.832,0.647,448.89
320501.0,3205010.0,SOORETAMA,n/d,ES,Sudeste,1,4.21265481506445,Brasil,23738.0,0.662,0.399,0.556,0.802,0.65,457.49
355240.0,3552403.0,SUMARÉ,n/d,SP,Sudeste,1,0.414925707552063,Brasil,241007.0,0.762,0.6,0.705,0.845,0.744,820.03
251390.0,2513901.0,SÃO BENTO,n/d,PB,Nordeste,1,3.24696408857718,Brasil,30798.0,0.58,0.243,0.424,0.769,0.597,328.99
292890.0,2928901.0,SÃO DESIDÉRIO,n/d,BA,Nordeste,1,3.69371698740443,Brasil,27073.0,0.579,0.307,0.449,0.742,0.584,302.2
421610.0,4216107.0,SÃO DOMINGOS,n/d,SC,Sul,1,10.6179655977915,Brasil,9418.0,0.765,0.46,0.675,0.861,0.769,956.19
316100.0,3161007.0,SÃO DOMINGOS DO PRATA,n/d,MG,Sudeste,1,5.79676540490406,Brasil,17251.0,0.69,0.375,0.593,0.823,0.674,531.92
431810.0,4318101.0,SÃO FRANCISCO DE ASSIS,n/d,RS,Sul,1,5.22384161312229,Brasil,19143.0,0.675,0.371,0.552,0.818,0.681,553.81
316200.0,3162005.0,SÃO GONÇALO DO SAPUCAÍ,n/d,MG,Sudeste,1,4.20964007577352,Brasil,23755.0,0.715,0.444,0.609,0.85,0.706,648.31
251450.0,2514503.0,SÃO JOSÉ DE PIRANHAS,n/d,PB,Nordeste,1,5.25624178712221,Brasil,19025.0,0.591,0.281,0.461,0.755,0.594,321.53
431850.0,4318507.0,SÃO JOSÉ DO NORTE,n/d,RS,Sul,1,3.93855848759354,Brasil,25390.0,0.623,0.301,0.461,0.792,0.663,493.78
510730.0,5107305.0,SÃO JOSÉ DO RIO CLARO,n/d,MT,Centro-Oeste,1,6.04083605170956,Brasil,16554.0,0.682,0.39,0.548,0.841,0.689,580.99
510710.0,5107107.0,SÃO JOSÉ DOS QUATRO MARCOS,n/d,MT,Centro-Oeste,1,5.27620957104416,Brasil,18953.0,0.719,0.454,0.643,0.816,0.707,653.02
421635.0,4216354.0,SÃO JOÃO DO ITAPERIÚ,n/d,SC,Sul,1,29.3341155764154,Brasil,3409.0,0.738,0.441,0.645,0.873,0.714,680.25
421640.0,4216404.0,SÃO JOÃO DO SUL,n/d,SC,Sul,1,14.3287003868749,Brasil,6979.0,0.695,0.376,0.587,0.84,0.682,558.4
431880.0,4318804.0,SÃO LOURENÇO DO SUL,n/d,RS,Sul,1,2.33552093794521,Brasil,42817.0,0.687,0.364,0.528,0.849,0.722,713.88
522010.0,5220108.0,SÃO LUÍS DE MONTES BELOS,n/d,GO,Centro-Oeste,1,3.35199275969564,Brasil,29833.0,0.731,0.519,0.67,0.809,0.721,712.23
431900.0,4319000.0,SÃO MARCOS,n/d,RS,Sul,1,4.98653635185001,Brasil,20054.0,0.768,0.545,0.683,0.855,0.775,991.51
316470.0,3164704.0,SÃO SEBASTIÃO DO PARAÍSO,n/d,MG,Sudeste,1,1.54729301087747,Brasil,64629.0,0.722,0.485,0.613,0.836,0.735,775.73
150795.0,1507953.0,TAILÂNDIA,n/d,PA,Norte,1,1.26778062324095,Brasil,78878.0,0.588,0.379,0.45,0.776,0.583,300.85
355330.0,3553302.0,TAMBAÚ,n/d,SP,Sudeste,1,4.48651801336982,Brasil,22289.0,0.731,0.485,0.624,0.858,0.729,747.11
355340.0,3553401.0,TANABI,n/d,SP,Sudeste,1,4.16822975282398,Brasil,23991.0,0.748,0.507,0.687,0.829,0.735,775.79
432100.0,4321006.0,TAPERA,n/d,RS,Sul,1,9.63205548063957,Brasil,10382.0,0.747,0.521,0.672,0.835,0.743,812.48
432110.0,4321105.0,TAPES,n/d,RS,Sul,1,6.0437567992264,Brasil,16546.0,0.695,0.425,0.556,0.862,0.699,620.13
293130.0,2931301.0,TAPIRAMUTÁ,n/d,BA,Nordeste,1,6.10687022900763,Brasil,16375.0,0.594,0.302,0.473,0.752,0.589,312.39
355370.0,3553708.0,TAQUARITINGA,n/d,SP,Sudeste,1,1.85883971225161,Brasil,53797.0,0.748,0.53,0.696,0.827,0.727,739.25
412720.0,4127205.0,TERRA BOA,n/d,PR,Sul,1,6.38488060273273,Brasil,15662.0,0.728,0.46,0.68,0.803,0.708,653.34
432143.0,4321436.0,TERRA DE AREIA,n/d,RS,Sul,1,10.1276078590237,Brasil,9874.0,0.689,0.4,0.565,0.829,0.699,620.36
522140.0,5221403.0,TRINDADE,n/d,GO,Centro-Oeste,1,0.965167118686601,Brasil,103609.0,0.699,0.507,0.608,0.822,0.682,558.61
432170.0,4321709.0,TRÊS COROAS,n/d,RS,Sul,1,4.22815102955478,Brasil,23651.0,0.71,0.434,0.584,0.829,0.74,799.41
316940.0,3169406.0,TRÊS PONTAS,n/d,MG,Sudeste,1,1.86692554700919,Brasil,53564.0,0.731,0.481,0.643,0.85,0.714,682.15
316960.0,3169604.0,TUPACIGUARA,n/d,MG,Sudeste,1,4.17484239969941,Brasil,23953.0,0.719,0.453,0.605,0.863,0.711,665.76
316970.0,3169703.0,TURMALINA,n/d,MG,Sudeste,1,5.56328233657858,Brasil,17975.0,0.682,0.394,0.602,0.816,0.646,446.26
421880.0,4218806.0,TURVO,n/d,SC,Sul,1,8.49401172173618,Brasil,11773.0,0.74,0.47,0.631,0.867,0.742,810.85
293220.0,2932200.0,UBAITABA,n/d,BA,Nordeste,1,4.88639139995114,Brasil,20465.0,0.611,0.36,0.49,0.767,0.607,349.68
355540.0,3555406.0,UBATUBA,n/d,SP,Sudeste,1,1.27438861206336,Brasil,78469.0,0.751,0.567,0.679,0.841,0.741,803.5
293230.0,2932309.0,UBATÃ,n/d,BA,Nordeste,1,4.02414486921529,Brasil,24850.0,0.593,0.357,0.452,0.788,0.586,306.52
293290.0,2932903.0,VALENÇA,n/d,BA,Nordeste,1,1.13455865668255,Brasil,88140.0,0.623,0.423,0.502,0.778,0.619,376.23
221130.0,2211308.0,VALENÇA DO PIAUÍ,n/d,PI,Nordeste,1,4.92877914140667,Brasil,20289.0,0.647,0.417,0.566,0.773,0.62,380.19
320503.0,3205036.0,VARGEM ALTA,n/d,ES,Sudeste,1,5.2565180824222,Brasil,19024.0,0.663,0.358,0.544,0.814,0.658,480.01
330620.0,3306206.0,VASSOURAS,n/d,RJ,Sudeste,1,2.93109007239792,Brasil,34117.0,0.714,0.567,0.624,0.813,0.719,701.06
317100.0,3171006.0,VAZANTE,n/d,MG,Sudeste,1,5.10308226168606,Brasil,19596.0,0.742,0.526,0.666,0.866,0.707,650.88
320506.0,3205069.0,VENDA NOVA DO IMIGRANTE,n/d,ES,Sudeste,1,4.89596083231334,Brasil,20425.0,0.728,0.483,0.624,0.845,0.731,754.66
320510.0,3205101.0,VIANA,n/d,ES,Sudeste,1,1.60274389755261,Brasil,62393.0,0.686,0.467,0.589,0.816,0.672,523.61
320517.0,3205176.0,VILA VALÉRIO,n/d,ES,Sudeste,1,7.24900326205147,Brasil,13795.0,0.675,0.345,0.549,0.816,0.686,569.82
355680.0,3556800.0,VIRADOURO,n/d,SP,Sudeste,1,5.7927359091699,Brasil,17263.0,0.739,0.49,0.683,0.823,0.717,692.01
317200.0,3172004.0,VISCONDE DO RIO BRANCO,n/d,MG,Sudeste,1,2.64103105852525,Brasil,37864.0,0.709,0.44,0.591,0.85,0.709,658.96
261640.0,2616407.0,VITÓRIA DE SANTO ANTÃO,n/d,PE,Nordeste,1,0.773389223594559,Brasil,129301.0,0.64,0.401,0.543,0.768,0.629,401.16
355700.0,3557006.0,VOTORANTIM,n/d,SP,Sudeste,1,0.920895110046966,Brasil,108590.0,0.767,0.64,0.747,0.838,0.72,703.99
317080.0,3170800.0,VÁRZEA DA PALMA,n/d,MG,Sudeste,1,2.79798545047566,Brasil,35740.0,0.666,0.42,0.573,0.814,0.634,413.59
510020.0,5100201.0,ÁGUA BOA,n/d,MT,Centro-Oeste,1,4.90196078431372,Brasil,20400.0,0.729,0.514,0.646,0.829,0.723,720.74
220020.0,2200202.0,ÁGUA BRANCA,n/d,PI,Nordeste,1,6.0842054027744,Brasil,16436.0,0.639,0.424,0.569,0.763,0.6,335.63
350050.0,3500501.0,ÁGUAS DE LINDÓIA,n/d,SP,Sudeste,1,5.8411214953271,Brasil,17120.0,0.745,0.51,0.675,0.846,0.725,730.13
